burned;dim;empty;finalTime;forest;simulations
6;100;0.64;100;3569;"37_execution_dim_100_empty_0.64_"
3;100;0.64;100;3571;"38_execution_dim_100_empty_0.64_"
6;100;0.64;100;3568;"39_execution_dim_100_empty_0.64_"
5;100;0.64;100;3569;"40_execution_dim_100_empty_0.64_"
10;100;0.64;100;3565;"41_execution_dim_100_empty_0.64_"
1;100;0.64;100;3574;"42_execution_dim_100_empty_0.64_"
9;100;0.64;100;3566;"43_execution_dim_100_empty_0.64_"
8;100;0.64;100;3567;"44_execution_dim_100_empty_0.64_"
7;100;0.64;100;3568;"45_execution_dim_100_empty_0.64_"
4;100;0.64;100;3571;"46_execution_dim_100_empty_0.64_"
3;100;0.64;100;3570;"47_execution_dim_100_empty_0.64_"
1;100;0.64;100;3573;"48_execution_dim_100_empty_0.64_"
13;100;0.64;100;3562;"49_execution_dim_100_empty_0.64_"
7;100;0.64;100;3568;"50_execution_dim_100_empty_0.64_"
3;100;0.65;100;3472;"1_execution_dim_100_empty_0.65_"
15;100;0.65;100;3459;"2_execution_dim_100_empty_0.65_"
5;100;0.65;100;3469;"3_execution_dim_100_empty_0.65_"
7;100;0.65;100;3468;"4_execution_dim_100_empty_0.65_"
2;100;0.65;100;3471;"5_execution_dim_100_empty_0.65_"
1;100;0.65;100;3473;"6_execution_dim_100_empty_0.65_"
3;100;0.65;100;3472;"7_execution_dim_100_empty_0.65_"
3;100;0.65;100;3472;"8_execution_dim_100_empty_0.65_"
6;100;0.65;100;3467;"9_execution_dim_100_empty_0.65_"
6;100;0.65;100;3469;"10_execution_dim_100_empty_0.65_"
1;100;0.65;100;3473;"11_execution_dim_100_empty_0.65_"
4;100;0.65;100;3471;"12_execution_dim_100_empty_0.65_"
1;100;0.65;100;3473;"13_execution_dim_100_empty_0.65_"
3;100;0.65;100;3470;"14_execution_dim_100_empty_0.65_"
5;100;0.65;100;3469;"15_execution_dim_100_empty_0.65_"
8;100;0.65;100;3465;"16_execution_dim_100_empty_0.65_"
8;100;0.65;100;3465;"17_execution_dim_100_empty_0.65_"
6;100;0.65;100;3467;"18_execution_dim_100_empty_0.65_"
9;100;0.65;100;3464;"19_execution_dim_100_empty_0.65_"
3;100;0.65;100;3469;"20_execution_dim_100_empty_0.65_"
2;100;0.65;100;3470;"21_execution_dim_100_empty_0.65_"
8;100;0.65;100;3464;"22_execution_dim_100_empty_0.65_"
2;100;0.65;100;3471;"23_execution_dim_100_empty_0.65_"
9;100;0.65;100;3465;"24_execution_dim_100_empty_0.65_"
4;100;0.65;100;3470;"25_execution_dim_100_empty_0.65_"
5;100;0.65;100;3469;"26_execution_dim_100_empty_0.65_"
5;100;0.65;100;3467;"27_execution_dim_100_empty_0.65_"
1;100;0.65;100;3471;"28_execution_dim_100_empty_0.65_"
2;100;0.65;100;3470;"29_execution_dim_100_empty_0.65_"
1;100;0.65;100;3471;"30_execution_dim_100_empty_0.65_"
1;100;0.65;100;3472;"31_execution_dim_100_empty_0.65_"
5;100;0.65;100;3469;"32_execution_dim_100_empty_0.65_"
2;100;0.65;100;3472;"33_execution_dim_100_empty_0.65_"
7;100;0.65;100;3469;"34_execution_dim_100_empty_0.65_"
7;100;0.65;100;3467;"35_execution_dim_100_empty_0.65_"
3;100;0.65;100;3472;"36_execution_dim_100_empty_0.65_"
15;100;0.65;100;3459;"37_execution_dim_100_empty_0.65_"
1;100;0.65;100;3475;"38_execution_dim_100_empty_0.65_"
1;100;0.65;100;3475;"39_execution_dim_100_empty_0.65_"
6;100;0.65;100;3469;"40_execution_dim_100_empty_0.65_"
4;100;0.65;100;3470;"41_execution_dim_100_empty_0.65_"
3;100;0.65;100;3471;"42_execution_dim_100_empty_0.65_"
1;100;0.65;100;3472;"43_execution_dim_100_empty_0.65_"
4;100;0.65;100;3469;"44_execution_dim_100_empty_0.65_"
1;100;0.65;100;3472;"45_execution_dim_100_empty_0.65_"
2;100;0.65;100;3470;"46_execution_dim_100_empty_0.65_"
15;100;0.65;100;3459;"47_execution_dim_100_empty_0.65_"
1;100;0.65;100;3473;"48_execution_dim_100_empty_0.65_"
6;100;0.65;100;3467;"49_execution_dim_100_empty_0.65_"
5;100;0.65;100;3467;"50_execution_dim_100_empty_0.65_"
1;100;0.66;100;3375;"1_execution_dim_100_empty_0.66_"
5;100;0.66;100;3370;"2_execution_dim_100_empty_0.66_"
12;100;0.66;100;3362;"3_execution_dim_100_empty_0.66_"
14;100;0.66;100;3361;"4_execution_dim_100_empty_0.66_"
2;100;0.66;100;3372;"5_execution_dim_100_empty_0.66_"
7;100;0.66;100;3368;"6_execution_dim_100_empty_0.66_"
12;100;0.66;100;3362;"7_execution_dim_100_empty_0.66_"
1;100;0.66;100;3372;"8_execution_dim_100_empty_0.66_"
1;100;0.66;100;3372;"9_execution_dim_100_empty_0.66_"
12;100;0.66;100;3361;"10_execution_dim_100_empty_0.66_"
9;100;0.66;100;3365;"11_execution_dim_100_empty_0.66_"
1;100;0.66;100;3371;"12_execution_dim_100_empty_0.66_"
5;100;0.66;100;3369;"13_execution_dim_100_empty_0.66_"
1;100;0.66;100;3373;"14_execution_dim_100_empty_0.66_"
1;100;0.66;100;3373;"15_execution_dim_100_empty_0.66_"
3;100;0.66;100;3371;"16_execution_dim_100_empty_0.66_"
1;100;0.66;100;3372;"17_execution_dim_100_empty_0.66_"
12;100;0.66;100;3361;"18_execution_dim_100_empty_0.66_"
3;100;0.66;100;3370;"19_execution_dim_100_empty_0.66_"
3;100;0.66;100;3370;"20_execution_dim_100_empty_0.66_"
5;100;0.66;100;3369;"21_execution_dim_100_empty_0.66_"
12;100;0.66;100;3363;"22_execution_dim_100_empty_0.66_"
1;100;0.66;100;3373;"23_execution_dim_100_empty_0.66_"
5;100;0.66;100;3369;"24_execution_dim_100_empty_0.66_"
10;100;0.66;100;3362;"25_execution_dim_100_empty_0.66_"
1;100;0.66;100;3372;"26_execution_dim_100_empty_0.66_"
10;100;0.66;100;3364;"27_execution_dim_100_empty_0.66_"
1;100;0.66;100;3373;"28_execution_dim_100_empty_0.66_"
8;100;0.66;100;3365;"29_execution_dim_100_empty_0.66_"
7;100;0.66;100;3365;"30_execution_dim_100_empty_0.66_"
24;100;0.66;100;3349;"31_execution_dim_100_empty_0.66_"
1;100;0.66;100;3372;"32_execution_dim_100_empty_0.66_"
9;100;0.66;100;3363;"33_execution_dim_100_empty_0.66_"
1;100;0.66;100;3373;"34_execution_dim_100_empty_0.66_"
6;100;0.66;100;3368;"35_execution_dim_100_empty_0.66_"
4;100;0.66;100;3369;"36_execution_dim_100_empty_0.66_"
13;100;0.66;100;3361;"37_execution_dim_100_empty_0.66_"
2;100;0.66;100;3371;"38_execution_dim_100_empty_0.66_"
2;100;0.66;100;3370;"39_execution_dim_100_empty_0.66_"
10;100;0.66;100;3361;"40_execution_dim_100_empty_0.66_"
1;100;0.66;100;3372;"41_execution_dim_100_empty_0.66_"
3;100;0.66;100;3370;"42_execution_dim_100_empty_0.66_"
12;100;0.66;100;3361;"43_execution_dim_100_empty_0.66_"
1;100;0.66;100;3373;"44_execution_dim_100_empty_0.66_"
7;100;0.66;100;3367;"45_execution_dim_100_empty_0.66_"
2;100;0.66;100;3372;"46_execution_dim_100_empty_0.66_"
8;100;0.66;100;3366;"47_execution_dim_100_empty_0.66_"
7;100;0.66;100;3367;"48_execution_dim_100_empty_0.66_"
2;100;0.66;100;3372;"49_execution_dim_100_empty_0.66_"
2;100;0.66;100;3370;"50_execution_dim_100_empty_0.66_"
2;100;0.67;100;3270;"1_execution_dim_100_empty_0.67_"
7;100;0.67;100;3264;"2_execution_dim_100_empty_0.67_"
22;100;0.67;100;3248;"3_execution_dim_100_empty_0.67_"
1;100;0.67;100;3269;"4_execution_dim_100_empty_0.67_"
1;100;0.67;100;3269;"5_execution_dim_100_empty_0.67_"
2;100;0.67;100;3269;"6_execution_dim_100_empty_0.67_"
13;100;0.67;100;3256;"7_execution_dim_100_empty_0.67_"
13;100;0.67;100;3256;"8_execution_dim_100_empty_0.67_"
9;100;0.67;100;3261;"9_execution_dim_100_empty_0.67_"
6;100;0.67;100;3263;"10_execution_dim_100_empty_0.67_"
1;100;0.67;100;3267;"11_execution_dim_100_empty_0.67_"
2;100;0.67;100;3265;"12_execution_dim_100_empty_0.67_"
6;100;0.67;100;3260;"13_execution_dim_100_empty_0.67_"
6;100;0.67;100;3261;"14_execution_dim_100_empty_0.67_"
7;100;0.67;100;3261;"15_execution_dim_100_empty_0.67_"
17;100;0.67;100;3251;"16_execution_dim_100_empty_0.67_"
1;100;0.67;100;3266;"17_execution_dim_100_empty_0.67_"
5;100;0.67;100;3261;"18_execution_dim_100_empty_0.67_"
7;100;0.67;100;3259;"19_execution_dim_100_empty_0.67_"
3;100;0.67;100;3264;"20_execution_dim_100_empty_0.67_"
5;100;0.67;100;3261;"21_execution_dim_100_empty_0.67_"
3;100;0.67;100;3262;"22_execution_dim_100_empty_0.67_"
9;100;0.67;100;3255;"23_execution_dim_100_empty_0.67_"
15;100;0.67;100;3249;"24_execution_dim_100_empty_0.67_"
5;100;0.67;100;3259;"25_execution_dim_100_empty_0.67_"
4;100;0.67;100;3261;"26_execution_dim_100_empty_0.67_"
5;100;0.67;100;3260;"27_execution_dim_100_empty_0.67_"
4;100;0.67;100;3259;"28_execution_dim_100_empty_0.67_"
2;100;0.67;100;3261;"29_execution_dim_100_empty_0.67_"
3;100;0.67;100;3261;"30_execution_dim_100_empty_0.67_"
3;100;0.67;100;3260;"31_execution_dim_100_empty_0.67_"
3;100;0.67;100;3260;"32_execution_dim_100_empty_0.67_"
5;100;0.67;100;3257;"33_execution_dim_100_empty_0.67_"
25;100;0.67;100;3238;"34_execution_dim_100_empty_0.67_"
25;100;0.67;100;3237;"35_execution_dim_100_empty_0.67_"
1;100;0.67;100;3260;"36_execution_dim_100_empty_0.67_"
4;100;0.67;100;3256;"37_execution_dim_100_empty_0.67_"
1;100;0.67;100;3260;"38_execution_dim_100_empty_0.67_"
24;100;0.67;100;3237;"39_execution_dim_100_empty_0.67_"
15;100;0.67;100;3245;"40_execution_dim_100_empty_0.67_"
13;100;0.67;100;3247;"41_execution_dim_100_empty_0.67_"
7;100;0.67;100;3253;"42_execution_dim_100_empty_0.67_"
29;100;0.67;100;3229;"43_execution_dim_100_empty_0.67_"
1;100;0.67;100;3257;"44_execution_dim_100_empty_0.67_"
6;100;0.67;100;3253;"45_execution_dim_100_empty_0.67_"
2;100;0.67;100;3256;"46_execution_dim_100_empty_0.67_"
2;100;0.67;100;3257;"47_execution_dim_100_empty_0.67_"
2;100;0.67;100;3257;"48_execution_dim_100_empty_0.67_"
1;100;0.67;100;3258;"49_execution_dim_100_empty_0.67_"
18;100;0.67;100;3240;"50_execution_dim_100_empty_0.67_"
4;100;0.68;100;3133;"1_execution_dim_100_empty_0.68_"
1;100;0.68;100;3134;"2_execution_dim_100_empty_0.68_"
1;100;0.68;100;3136;"3_execution_dim_100_empty_0.68_"
5;100;0.68;100;3132;"4_execution_dim_100_empty_0.68_"
8;100;0.68;100;3130;"5_execution_dim_100_empty_0.68_"
1;100;0.68;100;3136;"6_execution_dim_100_empty_0.68_"
4;100;0.68;100;3132;"7_execution_dim_100_empty_0.68_"
1;100;0.68;100;3134;"8_execution_dim_100_empty_0.68_"
5;100;0.68;100;3130;"9_execution_dim_100_empty_0.68_"
9;100;0.68;100;3126;"10_execution_dim_100_empty_0.68_"
2;100;0.68;100;3133;"11_execution_dim_100_empty_0.68_"
11;100;0.68;100;3126;"12_execution_dim_100_empty_0.68_"
4;100;0.68;100;3134;"13_execution_dim_100_empty_0.68_"
10;100;0.68;100;3127;"14_execution_dim_100_empty_0.68_"
1;100;0.68;100;3134;"15_execution_dim_100_empty_0.68_"
2;100;0.68;100;3134;"16_execution_dim_100_empty_0.68_"
1;100;0.68;100;3134;"17_execution_dim_100_empty_0.68_"
1;100;0.68;100;3134;"18_execution_dim_100_empty_0.68_"
8;100;0.68;100;3127;"19_execution_dim_100_empty_0.68_"
4;100;0.68;100;3131;"20_execution_dim_100_empty_0.68_"
5;100;0.68;100;3129;"21_execution_dim_100_empty_0.68_"
1;100;0.68;100;3133;"22_execution_dim_100_empty_0.68_"
1;100;0.68;100;3132;"23_execution_dim_100_empty_0.68_"
1;100;0.68;100;3133;"24_execution_dim_100_empty_0.68_"
1;100;0.68;100;3132;"25_execution_dim_100_empty_0.68_"
2;100;0.68;100;3130;"26_execution_dim_100_empty_0.68_"
1;100;0.68;100;3132;"27_execution_dim_100_empty_0.68_"
4;100;0.68;100;3128;"28_execution_dim_100_empty_0.68_"
1;100;0.68;100;3130;"29_execution_dim_100_empty_0.68_"
2;100;0.68;100;3129;"30_execution_dim_100_empty_0.68_"
2;100;0.68;100;3128;"31_execution_dim_100_empty_0.68_"
18;100;0.68;100;3113;"32_execution_dim_100_empty_0.68_"
2;100;0.68;100;3129;"33_execution_dim_100_empty_0.68_"
3;100;0.68;100;3128;"34_execution_dim_100_empty_0.68_"
4;100;0.68;100;3127;"35_execution_dim_100_empty_0.68_"
2;100;0.68;100;3129;"36_execution_dim_100_empty_0.68_"
2;100;0.68;100;3128;"37_execution_dim_100_empty_0.68_"
8;100;0.68;100;3122;"38_execution_dim_100_empty_0.68_"
1;100;0.68;100;3130;"39_execution_dim_100_empty_0.68_"
5;100;0.68;100;3126;"40_execution_dim_100_empty_0.68_"
11;100;0.68;100;3121;"41_execution_dim_100_empty_0.68_"
1;100;0.68;100;3131;"42_execution_dim_100_empty_0.68_"
8;100;0.68;100;3124;"43_execution_dim_100_empty_0.68_"
3;100;0.68;100;3129;"44_execution_dim_100_empty_0.68_"
2;100;0.68;100;3130;"45_execution_dim_100_empty_0.68_"
2;100;0.68;100;3130;"46_execution_dim_100_empty_0.68_"
2;100;0.68;100;3130;"47_execution_dim_100_empty_0.68_"
1;100;0.68;100;3131;"48_execution_dim_100_empty_0.68_"
7;100;0.68;100;3125;"49_execution_dim_100_empty_0.68_"
5;100;0.68;100;3126;"50_execution_dim_100_empty_0.68_"
7;100;0.69;100;3014;"1_execution_dim_100_empty_0.69_"
2;100;0.69;100;3018;"2_execution_dim_100_empty_0.69_"
7;100;0.69;100;3012;"3_execution_dim_100_empty_0.69_"
4;100;0.69;100;3013;"4_execution_dim_100_empty_0.69_"
10;100;0.69;100;3006;"5_execution_dim_100_empty_0.69_"
4;100;0.69;100;3013;"6_execution_dim_100_empty_0.69_"
2;100;0.69;100;3015;"7_execution_dim_100_empty_0.69_"
1;100;0.69;100;3014;"8_execution_dim_100_empty_0.69_"
3;100;0.69;100;3012;"9_execution_dim_100_empty_0.69_"
1;100;0.69;100;3014;"10_execution_dim_100_empty_0.69_"
3;100;0.69;100;3013;"11_execution_dim_100_empty_0.69_"
3;100;0.69;100;3013;"12_execution_dim_100_empty_0.69_"
3;100;0.69;100;3013;"13_execution_dim_100_empty_0.69_"
1;100;0.69;100;3015;"14_execution_dim_100_empty_0.69_"
8;100;0.69;100;3008;"15_execution_dim_100_empty_0.69_"
4;100;0.69;100;3012;"16_execution_dim_100_empty_0.69_"
1;100;0.69;100;3015;"17_execution_dim_100_empty_0.69_"
2;100;0.69;100;3014;"18_execution_dim_100_empty_0.69_"
7;100;0.69;100;3010;"19_execution_dim_100_empty_0.69_"
2;100;0.69;100;3016;"20_execution_dim_100_empty_0.69_"
1;100;0.69;100;3017;"21_execution_dim_100_empty_0.69_"
1;100;0.69;100;3016;"22_execution_dim_100_empty_0.69_"
11;100;0.69;100;3007;"23_execution_dim_100_empty_0.69_"
1;100;0.69;100;3017;"24_execution_dim_100_empty_0.69_"
23;100;0.69;100;2996;"25_execution_dim_100_empty_0.69_"
4;100;0.69;100;3014;"26_execution_dim_100_empty_0.69_"
1;100;0.69;100;3017;"27_execution_dim_100_empty_0.69_"
3;100;0.69;100;3016;"28_execution_dim_100_empty_0.69_"
2;100;0.69;100;3017;"29_execution_dim_100_empty_0.69_"
5;100;0.69;100;3014;"30_execution_dim_100_empty_0.69_"
5;100;0.69;100;3014;"31_execution_dim_100_empty_0.69_"
4;100;0.69;100;3014;"32_execution_dim_100_empty_0.69_"
5;100;0.69;100;3013;"33_execution_dim_100_empty_0.69_"
5;100;0.69;100;3013;"34_execution_dim_100_empty_0.69_"
1;100;0.69;100;3018;"35_execution_dim_100_empty_0.69_"
4;100;0.69;100;3015;"36_execution_dim_100_empty_0.69_"
2;100;0.69;100;3018;"37_execution_dim_100_empty_0.69_"
1;100;0.69;100;3019;"38_execution_dim_100_empty_0.69_"
1;100;0.69;100;3020;"39_execution_dim_100_empty_0.69_"
1;100;0.69;100;3021;"40_execution_dim_100_empty_0.69_"
7;100;0.69;100;3014;"41_execution_dim_100_empty_0.69_"
1;100;0.69;100;3021;"42_execution_dim_100_empty_0.69_"
1;100;0.69;100;3020;"43_execution_dim_100_empty_0.69_"
5;100;0.69;100;3016;"44_execution_dim_100_empty_0.69_"
6;100;0.69;100;3015;"45_execution_dim_100_empty_0.69_"
7;100;0.69;100;3013;"46_execution_dim_100_empty_0.69_"
11;100;0.69;100;3009;"47_execution_dim_100_empty_0.69_"
8;100;0.69;100;3012;"48_execution_dim_100_empty_0.69_"
6;100;0.69;100;3014;"49_execution_dim_100_empty_0.69_"
5;100;0.69;100;3014;"50_execution_dim_100_empty_0.69_"
5;100;0.7;100;2909;"1_execution_dim_100_empty_0.7_"
6;100;0.7;100;2908;"2_execution_dim_100_empty_0.7_"
2;100;0.7;100;2912;"3_execution_dim_100_empty_0.7_"
2;100;0.7;100;2911;"4_execution_dim_100_empty_0.7_"
1;100;0.7;100;2911;"5_execution_dim_100_empty_0.7_"
1;100;0.7;100;2910;"6_execution_dim_100_empty_0.7_"
1;100;0.7;100;2912;"7_execution_dim_100_empty_0.7_"
1;100;0.7;100;2911;"8_execution_dim_100_empty_0.7_"
5;100;0.7;100;2907;"9_execution_dim_100_empty_0.7_"
4;100;0.7;100;2908;"10_execution_dim_100_empty_0.7_"
2;100;0.7;100;2910;"11_execution_dim_100_empty_0.7_"
1;100;0.7;100;2910;"12_execution_dim_100_empty_0.7_"
8;100;0.7;100;2903;"13_execution_dim_100_empty_0.7_"
4;100;0.7;100;2908;"14_execution_dim_100_empty_0.7_"
8;100;0.7;100;2904;"15_execution_dim_100_empty_0.7_"
5;100;0.7;100;2907;"16_execution_dim_100_empty_0.7_"
2;100;0.7;100;2911;"17_execution_dim_100_empty_0.7_"
6;100;0.7;100;2907;"18_execution_dim_100_empty_0.7_"
9;100;0.7;100;2905;"19_execution_dim_100_empty_0.7_"
1;100;0.7;100;2913;"20_execution_dim_100_empty_0.7_"
2;100;0.7;100;2913;"21_execution_dim_100_empty_0.7_"
9;100;0.7;100;2905;"22_execution_dim_100_empty_0.7_"
1;100;0.7;100;2915;"23_execution_dim_100_empty_0.7_"
10;100;0.7;100;2907;"24_execution_dim_100_empty_0.7_"
2;100;0.7;100;2915;"25_execution_dim_100_empty_0.7_"
3;100;0.7;100;2915;"26_execution_dim_100_empty_0.7_"
